2145,3961,0,Amoeba Island,Island,green
1496,472,0,Arrow's Point Bay,Body,green
2355,3431,0,Bald Island,Island,green
2188,2000,0,Blanche Island,Island,green
2160,834,0,Bloody Plains,Terrain,green
2034,1004,0,Bog of Desolation,Terrain,green
1009,2666,0,Bridge of the Two Kings,bridge,green
853,1687,0,Brigand Camp,landmark,green
1012,1937,0,Britain/Yew/Skara Brae Crossroads,landmark,green
1584,1830,0,Brittany Bay,Body,green
1188,136,0,Candelabra Point,Terrain,green
2130,3616,0,Cape of Heroes,Terrain,green
3728,1360,0,Chessboard,point,green
4740,3736,0,Codex Mountain,Terrain,green
2500,42,0,Crescent Mountain,Terrain,green
1250,1734,0,Crimson Plains,Terrain,green
4112,532,0,Dagger Isle,Island,green
900,914,0,Deep Forest,Terrain,green
1928,864,0,Desert of Compassion,Terrain,green
1504,365,0,Dot Island,Island,green
1081,3155,0,Dragon Isle,Island,green
1336,2636,0,Dragonhame Mountain,Terrain,green
1704,1996,0,Eiffel Island,Island,green
1948,2320,0,Fens of the Dead,Terrain,green
4593,3565,0,Fire Temple,landmark,green
1184,206,0,Flower Grove,scenic,green
1556,1052,0,Forest of Samlethe,Terrain,green
4024,364,0,Frozen Mountains,Terrain,green
805,1463,0,Grove of Love,Terrain,green
2059,804,0,Guard Outpost,landmark,green
720,1480,0,Guard Outpost,landmark,green
750,1308,0,Guard Outpost,landmark,green
960,1762,0,Guard Outpost,landmark,green
1682,2675,0,Guard Outpost,landmark,green
1680,2471,0,Guard Outpost,landmark,green
1415,2105,0,Guard Outpost,landmark,green
1820,722,0,Guard Outpost,landmark,green
1039,1080,0,Guard Outpost,landmark,green
2273,927,0,Guard Outpost,landmark,green
1938,1147,0,Guard Outpost,landmark,green
1728,3200,0,Hart Lake,Body,green
5388,3230,0,Haunted Ruins,ruins,green
303,947,0,Hidden Cave? (Click ground),point,green
1673,2968,0,Hidden Valley,Terrain,green
2560,142,0,High Steppes,Terrain,green
2100,2108,0,Horseshoe Island,Island,green
1970,80,0,Ice Mountain,Terrain,green
2962,3537,0,Isle of Deeds,Island,green
4618,3458,0,Isle of the Avatar,Island,green
452,2060,0,Iver's Rounding,Island,green
4484,3732,0,Lava Pool,Terrain,green
1152,2958,0,Lizardman Fort,landmark,green
2154,1054,0,Loch Lake,Body,green
2340,322,0,Lost Hope Bay,Body,green
1916,2092,0,Marble Island,Island,green
2576,448,0,Mount Kendall,Terrain,green
2469,879,0,Mountains of Avarice,Terrain,green
1140,3524,0,North Jhelom Island,Island,green
1566,3212,0,Northpeak,Terrain,green
2049,1952,0,Ocarina Isle,Island,green
2003,2746,0,Paladin Isle,Island,green
1736,3378,0,Palm Grove,scenic,green
568,1540,0,Peaks of Disgrace,Terrain,green
1942,264,0,Prison Peak,Terrain,green
784,2242,0,Ranger Huts,scenic,green
1028,1368,0,Rat Valley,Terrain,green
5706,2534,0,Reb'Gab Haras,Terrain,green
4652,3656,0,Rock Ridge,Terrain,green
850,1546,0,Ruins,ruins,green
758,1403,0,Ruins,ruins,green
475,1655,0,Ruins,ruins,green
1055,3137,0,Ruins,ruins,green
1608,3372,0,Ruins,ruins,green
1846,3203,0,Ruins,ruins,green
1747,3439,0,Ruins,ruins,green
2023,3382,0,Ruins,ruins,green
1928,3420,0,Ruins,ruins,green
2178,3367,0,Ruins,ruins,green
1824,2415,0,Ruins,ruins,green
2582,1117,0,Ruins,ruins,green
4459,3106,0,Ruins,ruins,green
569,1310,0,Ruins,ruins,green
3564,2675,0,Salt Lake,Body,green
1176,1228,0,Serpent's Spine Mountains,Terrain,green
2953,2168,0,Skull Island,Island,green
1748,1022,0,Snake's Pass,Terrain,green
4540,3192,0,Solitary Mountain,Terrain,green
1440,3998,0,South Jhelom Island,Island,green
1848,3332,0,Southern Jungle,Terrain,green
1528,3068,0,Southern Jungle,Terrain,green
1616,3296,0,Southpeak,Terrain,green
1372,2294,0,Spiritwood,Terrain,green
2461,3583,0,Temple Island,Island,green
1386,362,0,Three Tile Island,Island,green
3342,576,0,Trappers' Huts,landmark,green
1536,992,0,Valley of Chaos,Terrain,green
2481,3967,0,Valor Island,Island,green
1432,3670,0,Valorian Isles,Island,green
4524,1216,0,Verity Isle,Island,green
1317,535,0,Waterfall,scenic,green
572,1636,0,Waterfall,landmark,green
3116,440,0,Windemere Wood,Terrain,green
5855,2469,0,Wyvern Isle,landmark,green
5164,2606,0,Wyvern Point,Terrain,green
965,762,0,Yew Crypts,landmark,green
957,708,0,Yew Crypts,landmark,green
1015,704,0,Yew Crypts,landmark,green
1015,823,0,Yew Crypts,landmark,green
